time,low,high,open,close,volume
1606857300,19058.07,19175.0,19069.06,19175.0,143.92210025
1606858200,19089.1,19220.0,19173.97,19121.78,107.84886457
1606859100,19035.13,19166.57,19121.77,19057.46,75.88441046
1606860000,19045.13,19175.03,19056.47,19123.14,83.27312347
1606860900,19075.0,19175.42,19123.14,19092.25,112.09421676
1606861800,18921.88,19127.57,19092.25,18966.04,147.5982969
1606862700,18850.0,19000.01,18964.62,18912.01,199.86045409
1606863600,18757.69,18958.13,18912.01,18853.15,238.76833162
1606864500,18736.0,18899.0,18853.15,18745.64,214.32015933
1606865400,18738.82,18861.98,18744.83,18825.21,140.02939416
1606866300,18775.0,18885.29,18817.82,18782.97,132.55453206
1606867200,18461.17,18781.69,18778.18,18638.43,797.43134893
1606868100,18564.91,18795.05,18638.49,18779.58,284.69840495
1606869000,18778.29,18868.0,18778.29,18848.91,197.18598063
1606869900,18800.24,18890.0,18848.39,18847.92,99.6372011
1606870800,18716.94,18842.27,18842.26,18750.63,122.309283
1606871700,18743.3,18823.22,18750.63,18793.82,120.44323157
1606872600,18777.28,18914.27,18791.92,18893.16,114.22832453
1606873500,18854.64,18985.99,18894.99,18866.41,89.5082202
1606874400,18787.2,18866.97,18866.4,18841.36,95.57552977
1606875300,18767.12,18859.76,18841.34,18774.82,98.59140461
1606876200,18685.26,18799.43,18774.98,18705.43,113.51127077
1606877100,18660.02,18757.99,18709.52,18693.14,92.02083938
1606878000,18652.15,18807.27,18691.82,18675.25,341.06738521
1606878900,18549.98,18675.16,18673.58,18586.29,328.46052997
1606879800,18523.86,18697.86,18578.63,18672.47,230.76351892
1606880700,18525.0,18696.98,18674.32,18627.9,213.76814427
1606881600,18473.87,18712.51,18627.89,18513.83,246.32333524
1606882500,18335.0,18569.87,18512.98,18396.28,492.35200254
1606883400,18350.79,18499.0,18396.95,18472.6,283.78266026
1606884300,18463.17,18599.99,18475.09,18566.71,170.77375825
1606885200,18480.0,18644.61,18565.0,18632.78,170.04295633
1606886100,18486.83,18649.0,18633.42,18500.0,101.84211638
1606887000,18469.3,18594.09,18499.99,18560.41,86.02638801
1606887900,18560.52,18675.05,18563.63,18666.36,146.1937736
1606888800,18640.36,18747.14,18664.17,18726.51,85.53144342
1606889700,18728.57,18822.15,18728.57,18796.25,122.67100241
1606890600,18768.99,18906.7,18799.57,18807.16,179.98367221
1606891500,18745.01,18946.96,18795.75,18932.64,151.06502745
1606892400,18868.76,19000.0,18933.2,18903.83,130.1027262
1606893300,18830.97,18937.7,18890.72,18867.12,242.97810025
1606894200,18837.19,18929.41,18863.24,18892.13,164.90212668
1606895100,18859.54,19133.33,18893.13,19130.78,338.17335272
1606896000,19061.02,19147.65,19121.29,19077.29,137.09201972
1606896900,19077.0,19340.0,19077.0,19332.4,285.34964713
1606897800,19217.47,19339.99,19332.4,19275.45,183.60256248
1606898700,19145.57,19280.23,19278.35,19200.0,118.94485775
1606899600,19149.79,19255.77,19200.0,19229.07,169.71814389
1606900500,19206.53,19315.21,19228.87,19250.61,215.94222287
1606901400,19126.11,19255.78,19243.38,19148.58,165.41830262
1606902300,19018.85,19147.33,19146.35,19028.71,126.64018756
1606903200,18997.81,19150.0,19030.03,19033.41,130.0634352
1606904100,19014.79,19154.32,19038.12,19106.71,82.65699445
1606905000,19111.97,19186.81,19111.97,19131.86,92.65240087
1606905900,19082.21,19198.66,19126.53,19107.57,60.02318084
1606906800,19068.85,19191.01,19109.67,19086.03,67.42527176
1606907700,19033.35,19177.01,19077.8,19137.32,103.27803905
1606908600,19108.54,19195.0,19137.31,19141.72,69.89947487
1606909500,19067.06,19156.36,19142.08,19130.28,44.98745687
1606910400,18852.0,19130.42,19130.29,18947.04,303.17356085
1606911300,18883.0,18976.15,18950.54,18955.09,144.23638683
1606912200,18800.8,18962.87,18948.01,18806.68,125.29284821
1606913100,18802.56,18968.22,18804.75,18949.03,129.73320004
1606914000,18935.7,19108.81,18950.03,19084.67,211.89154987
1606914900,19039.99,19248.17,19083.13,19212.11,251.7651393
1606915800,19159.91,19264.6,19209.31,19171.48,142.09228095
1606916700,19115.04,19215.74,19171.18,19122.33,126.2274697
1606917600,19061.73,19166.9,19125.53,19149.11,242.18123118
1606918500,18934.04,19172.49,19149.11,18984.94,240.09263729
1606919400,18850.11,19012.45,18984.65,18857.62,185.62166823
1606920300,18859.77,19009.69,18859.79,18914.17,175.28942736
1606921200,18745.64,19000.0,18908.33,18961.13,306.45168669
1606922100,18840.3,19000.0,18964.35,18846.22,210.24608423
1606923000,18785.78,18922.83,18843.02,18826.32,292.63766907
1606923900,18829.26,18936.1,18836.33,18900.38,158.44247082
1606924800,18780.43,18948.05,18900.38,18935.66,272.27584475
1606925700,18921.97,19019.63,18935.99,18986.21,194.0285018
1606926600,18889.88,18990.53,18987.66,18911.79,138.00964592
1606927500,18832.38,18911.94,18911.94,18867.65,166.83483709
1606928400,18820.41,18906.92,18870.97,18888.46,129.26040206
1606929300,18888.61,18963.15,18888.61,18916.69,104.80925884
1606930200,18865.71,18961.53,18918.67,18894.28,104.37125224
1606931100,18893.61,19018.2,18893.63,18991.51,215.01436268
1606932000,18955.84,19062.51,18989.69,19032.09,171.73293773
1606932900,19012.46,19085.28,19033.1,19078.42,168.94516184
1606933800,19007.77,19080.22,19077.92,19031.72,127.25395691
1606934700,19000.0,19057.3,19031.72,19024.39,129.57568847
1606935600,19024.36,19130.99,19024.36,19056.9,156.71040025
1606936500,18977.78,19057.81,19056.9,19019.23,138.34193428
1606937400,19006.09,19092.72,19014.18,19087.21,90.47378802
1606938300,19065.21,19147.73,19087.2,19120.42,207.17345153
1606939200,19077.77,19165.94,19119.2,19082.79,168.47424204
1606940100,19057.5,19110.0,19082.05,19090.79,176.7858216
1606941000,19085.68,19159.0,19092.42,19153.51,110.25511218
1606941900,19085.19,19159.0,19153.51,19090.41,161.08049794
1606942800,19058.78,19169.99,19090.44,19080.47,114.38235515
1606943700,19051.91,19099.16,19079.96,19057.93,68.84700814
1606944600,19058.67,19110.0,19058.99,19082.3,64.56486244
1606945500,19067.79,19160.0,19080.27,19155.01,94.62262248
1606946400,19149.41,19240.0,19155.01,19206.54,204.92848456
1606947300,19171.08,19240.0,19206.53,19172.35,115.26941979
1606948200,19142.63,19199.97,19171.1,19169.55,86.21714897
1606949100,19102.38,19207.44,19169.86,19126.69,127.06506228
1606950000,19102.1,19181.78,19126.7,19164.48,96.96464992
1606950900,19160.97,19212.13,19164.48,19206.02,87.32614739
1606951800,19186.15,19245.14,19204.64,19238.41,140.54674821
1606952700,19196.79,19274.3,19238.41,19225.63,143.98019842
1606953600,19207.24,19300.0,19222.45,19256.44,237.86957392
1606954500,19223.78,19297.06,19257.18,19237.0,95.80987551
1606955400,19171.6,19239.03,19237.0,19183.72,156.27992601
1606956300,19176.63,19209.3,19183.72,19193.53,72.95682646
1606957200,19050.0,19193.55,19193.53,19069.31,182.90604175
1606958100,19069.3,19119.35,19069.31,19090.77,90.06742743
1606959000,18956.58,19100.0,19090.77,18993.85,223.7448844
1606959900,18954.23,19049.5,18993.84,19031.03,84.05689998
1606960800,18950.78,19097.93,19030.88,19081.56,199.04122495
1606961700,19010.76,19087.61,19081.73,19032.88,88.71364241
1606962600,19000.0,19101.03,19032.89,19083.46,116.57567131
1606963500,19042.36,19096.48,19083.46,19058.75,82.46965129
1606964400,19029.39,19147.71,19058.07,19147.71,140.02974521
1606965300,19122.36,19164.77,19147.71,19126.52,76.74916502
1606966200,19114.9,19187.3,19126.53,19181.82,104.55159627
1606967100,19099.18,19190.0,19183.83,19099.19,71.00630844
1606968000,19081.57,19115.41,19099.19,19109.44,90.99211547
1606968900,19044.21,19127.51,19109.44,19064.28,107.64319888
1606969800,19030.8,19089.58,19064.28,19068.65,78.01229832
1606970700,19048.0,19099.5,19068.55,19049.17,37.75548798
1606971600,19036.63,19099.86,19050.1,19062.23,82.87689609
1606972500,19049.35,19123.41,19068.27,19115.16,72.86327399
1606973400,18885.0,19116.02,19116.02,18912.34,153.09508456
1606974300,18907.67,18969.62,18918.01,18929.44,109.59750017
1606975200,18892.01,19015.68,18929.44,18994.53,216.56078595
1606976100,18957.43,19013.98,18994.53,18998.34,131.96878765
1606977000,18962.0,19012.14,18998.62,18984.26,67.88019404
1606977900,18952.02,19000.63,18986.65,18974.45,83.89769776
1606978800,18927.43,18988.54,18980.0,18955.87,171.94898724
1606979700,18939.11,19089.19,18955.85,19082.94,105.96404916
1606980600,19077.06,19230.0,19077.06,19207.11,213.3631935
1606981500,19193.12,19255.41,19202.79,19208.47,231.48785575
1606982400,19175.01,19230.0,19213.17,19188.6,56.82785753
1606983300,19188.59,19466.58,19188.6,19434.3,533.53693492
1606984200,19364.98,19466.19,19432.81,19379.16,160.84306338
1606985100,19372.73,19414.08,19386.14,19390.91,96.02153761
1606986000,19124.4,19434.96,19390.91,19196.22,274.68398935
1606986900,19175.89,19250.0,19196.67,19197.43,94.45912554
1606987800,19165.59,19284.57,19198.69,19259.15,74.0391359
1606988700,19242.86,19375.0,19257.99,19375.0,58.8768956
1606989600,19252.24,19374.85,19374.85,19281.09,88.34268094
1606990500,19281.09,19412.93,19281.09,19405.42,90.66579844
1606991400,19342.3,19434.95,19405.34,19395.3,97.55163684
1606992300,19359.99,19435.49,19395.29,19364.44,111.7785692
1606993200,19300.23,19434.61,19364.44,19311.65,105.30473405
1606994100,19311.84,19460.0,19311.84,19433.87,122.14541254
1606995000,19350.67,19444.77,19433.87,19385.47,169.69673934
1606995900,19330.72,19420.06,19383.88,19411.84,91.86935485
1606996800,19288.46,19440.09,19411.74,19307.77,127.2702914
1606997700,19250.5,19338.14,19307.78,19320.16,154.33970408
1606998600,19276.79,19354.96,19325.34,19314.31,147.90665157
1606999500,19274.82,19359.47,19314.31,19350.11,419.3190046
1607000400,19348.85,19398.19,19350.03,19356.64,169.3206455
1607001300,19347.0,19396.62,19357.76,19360.91,177.75371429
1607002200,19314.09,19387.86,19360.91,19314.14,488.20592737
1607003100,19274.56,19339.28,19314.16,19302.3,114.01520877
1607004000,19290.32,19379.74,19298.99,19371.44,90.73334407
1607004900,19370.11,19429.34,19370.69,19392.25,171.28107519
1607005800,19351.67,19392.78,19392.78,19383.37,136.9122484
1607006700,19336.52,19383.43,19382.95,19370.06,102.01482802
1607007600,19322.27,19374.11,19370.6,19354.97,71.73199348
1607008500,19351.24,19419.49,19354.57,19410.89,110.41448923
1607009400,19385.63,19440.57,19410.9,19411.45,133.51353688
1607010300,19411.45,19558.78,19411.45,19556.13,383.47507152
1607011200,19315.66,19625.64,19558.34,19316.62,555.45365404
1607012100,19280.0,19393.76,19314.18,19393.76,293.64369132
1607013000,19391.36,19456.71,19397.41,19420.36,187.79043612
1607013900,19335.01,19417.6,19417.6,19380.28,180.77707906
1607014800,19213.61,19403.32,19380.28,19222.36,271.93801399
1607015700,19210.82,19313.9,19222.07,19297.62,176.50333547
1607016600,19260.0,19332.12,19297.61,19294.34,124.45408924
1607017500,19271.81,19319.58,19293.26,19317.03,155.14528176
1607018400,19317.01,19398.73,19317.03,19373.41,143.15024487
1607019300,19365.83,19390.0,19373.41,19389.07,68.33264345
1607020200,19376.32,19418.63,19389.08,19391.18,75.998617
1607021100,19355.5,19402.44,19391.19,19400.25,87.08592502
1607022000,19360.61,19406.31,19400.26,19371.24,152.89177855
1607022900,19360.87,19384.62,19371.71,19365.28,138.57587801
1607023800,19365.05,19430.17,19365.29,19407.2,144.82887475
1607024700,19401.81,19450.0,19407.2,19442.2,196.64817654
1607025600,19405.22,19465.0,19441.43,19460.38,202.91676649
1607026500,19410.33,19465.0,19463.98,19411.46,120.84374655
1607027400,19331.09,19424.49,19411.58,19348.79,246.88620369
1607028300,19320.0,19389.98,19348.66,19387.59,254.75917087
1607029200,19350.0,19405.23,19389.16,19398.21,208.33354758
1607030100,19377.65,19417.4,19397.24,19401.26,99.54449088
1607031000,19394.0,19468.0,19401.25,19467.78,94.05373259
1607031900,19445.74,19475.0,19464.4,19463.29,116.40666943
1607032800,19452.26,19477.37,19463.28,19472.67,123.72424915
1607033700,19469.01,19497.35,19472.18,19497.05,95.55290378
1607034600,19458.08,19497.35,19497.35,19476.77,128.25354412
1607035500,19430.33,19496.0,19476.77,19489.22,133.34536093
1607036400,19489.91,19556.3,19490.07,19534.79,254.51754186
1607037300,19451.21,19534.79,19534.79,19466.29,138.91027177
1607038200,19457.32,19479.27,19466.29,19460.32,162.05425551
1607039100,19435.71,19469.04,19460.32,19448.64,111.38959201
1607040000,19399.0,19493.0,19446.43,19485.49,275.96447401
1607040900,19442.06,19485.5,19485.5,19484.61,145.23021871
1607041800,19483.58,19546.46,19484.6,19506.0,212.98514653
1607042700,19475.73,19522.12,19505.99,19491.95,144.41460823
1607043600,19400.0,19512.13,19493.78,19407.75,147.44889483
1607044500,19374.98,19420.96,19406.91,19398.99,157.58333691
1607045400,19339.05,19412.16,19398.99,19390.11,132.30378035
1607046300,19341.77,19400.0,19389.86,19347.0,79.5505299
1607047200,19332.12,19392.65,19347.0,19374.1,94.11548154
1607048100,19336.77,19395.49,19374.46,19374.84,98.42729886
1607049000,19286.16,19375.63,19374.84,19302.64,159.61287543
1607049900,19255.6,19325.09,19302.64,19273.01,110.12309685
1607050800,19262.22,19338.62,19273.01,19335.86,67.99484055
1607051700,19235.32,19340.99,19335.13,19245.05,96.99224394
1607052600,19222.45,19294.64,19245.06,19286.72,92.16367675
1607053500,19155.0,19292.0,19281.93,19183.49,198.16276754
1607054400,19134.28,19274.99,19178.1,19262.37,137.33796901
1607055300,19251.07,19289.92,19262.36,19287.93,72.49893271
1607056200,19274.75,19350.0,19288.0,19334.55,134.11062905
1607057100,19292.62,19334.55,19334.29,19311.53,60.20486438
1607058000,19290.0,19332.04,19311.69,19321.83,84.05136029
1607058900,19300.08,19329.37,19321.83,19316.76,66.7835935
1607059800,19276.76,19316.86,19316.54,19277.36,43.68985135
1607060700,19205.65,19276.4,19275.0,19214.37,57.48233184
1607061600,19211.11,19295.8,19214.37,19294.81,77.23339566
1607062500,19278.75,19375.0,19294.82,19375.0,100.16991758
1607063400,19324.07,19375.0,19375.0,19333.55,44.60475573
1607064300,19312.05,19347.59,19333.55,19330.62,80.2897548
1607065200,19275.06,19330.62,19330.62,19281.51,146.2697929
1607066100,19281.44,19294.59,19284.96,19294.58,189.93102818
1607067000,19263.55,19348.25,19294.57,19333.35,287.80508223
1607067900,19287.54,19346.75,19333.35,19309.62,225.20145851
1607068800,19304.88,19385.82,19309.62,19371.62,109.61316426
1607069700,19371.61,19442.78,19371.62,19442.78,251.13167484
1607070600,19424.83,19464.06,19442.78,19444.49,106.66677198
1607071500,19372.47,19446.5,19444.79,19405.42,92.36131793
1607072400,19364.21,19422.54,19405.42,19364.21,95.11219549
1607073300,19330.72,19393.68,19364.06,19351.74,54.52507694
1607074200,19342.34,19389.27,19351.73,19353.0,52.4815869
1607075100,19352.99,19397.23,19353.0,19378.88,61.935006
1607076000,19101.0,19378.88,19378.88,19117.87,391.98861929
1607076900,18899.84,19117.87,19117.87,18972.14,844.23794382
1607077800,18907.74,19078.96,18972.14,19060.3,201.26480256
1607078700,18960.98,19060.8,19060.3,19003.15,174.81378365
1607079600,18980.01,19130.91,19003.15,19093.53,166.49419848
1607080500,18992.26,19096.35,19093.54,19003.22,133.21466138
1607081400,18911.62,19079.89,19001.04,19054.12,174.26084796
1607082300,18784.55,19054.12,19054.12,18837.41,404.51920896
1607083200,18700.0,18902.15,18837.42,18760.84,550.83255471
1607084100,18702.52,18888.0,18759.91,18877.25,317.82192112
1607085000,18877.24,18998.98,18877.25,18993.85,237.93562106
1607085900,18917.66,19055.69,18993.85,19038.91,235.97248699
1607086800,18990.0,19046.62,19038.91,19031.9,146.13570853
1607087700,18911.38,19035.37,19031.89,18991.01,145.85253379
1607088600,18961.72,19030.44,18991.06,19007.38,152.68275643
1607089500,18993.02,19045.34,19009.27,19023.89,93.76176488
1607090400,18940.0,19027.48,19025.94,18952.36,165.85223265
1607091300,18944.42,19161.63,18952.67,19150.0,176.32786748
1607092200,19097.02,19157.87,19150.25,19110.18,125.93152308
1607093100,19052.04,19115.13,19108.69,19065.67,145.91826617
1607094000,18985.44,19092.89,19061.85,19015.0,156.52989064
1607094900,18952.23,19043.2,19015.0,18985.8,178.5965579
1607095800,18956.17,19025.0,18988.72,18998.47,111.66542956
1607096700,18957.5,19026.79,18999.37,18966.96,116.4576471
1607097600,18870.0,18997.74,18965.09,18891.82,460.7161677
1607098500,18844.0,18957.01,18892.51,18924.7,225.49900177
1607099400,18827.66,18962.34,18926.12,18941.94,214.886508
1607100300,18921.46,18998.0,18941.93,18995.39,103.91784495
1607101200,18955.94,19037.24,18993.11,19009.24,169.76805704
1607102100,18957.77,19036.75,19009.25,18996.07,101.83785425
1607103000,18960.31,19032.16,18996.07,18986.87,142.87997021
1607103900,18943.42,19001.24,18986.18,18977.07,186.38895962
1607104800,18953.37,19004.74,18977.08,18973.3,101.19097413
1607105700,18939.14,19002.99,18973.3,18997.14,143.56446123
1607106600,18996.68,19028.38,18997.14,19012.0,101.26907288
1607107500,19012.0,19084.76,19012.0,19069.75,107.82186117
1607108400,19039.98,19078.67,19069.75,19070.37,100.78793321
1607109300,19021.19,19073.56,19069.82,19024.01,101.25165662
1607110200,19011.36,19074.4,19024.0,19071.03,95.20445328
1607111100,19020.03,19075.29,19071.03,19056.01,82.71743373
1607112000,19007.08,19059.44,19056.0,19016.07,130.31711142
1607112900,18969.63,19018.51,19016.08,19010.45,184.29128388
1607113800,18900.01,19013.72,19010.46,18959.46,164.63393427
1607114700,18954.87,18987.4,18957.83,18978.53,129.66942859
1607115600,18944.31,19005.96,18978.37,18946.36,133.958528
1607116500,18831.02,18961.04,18944.1,18839.98,179.68499866
1607117400,18837.44,18907.61,18839.98,18875.35,212.56633486
1607118300,18750.0,18875.36,18875.36,18821.5,259.36429047
1607119200,18767.6,18886.1,18826.21,18885.94,142.16089252
1607120100,18784.26,18885.53,18885.53,18790.32,161.43007208
1607121000,18781.35,18843.86,18790.57,18781.43,162.35947958
1607121900,18576.05,18845.0,18781.43,18673.76,653.77902783
1607122800,18624.03,18790.85,18670.54,18786.46,257.67446268
1607123700,18740.88,18852.43,18784.97,18834.95,252.69936635
1607124600,18682.17,18840.52,18834.95,18720.76,259.61380134
1607125500,18634.63,18750.0,18720.75,18658.1,265.33855873
1607126400,18501.0,18696.94,18658.09,18566.84,448.59058464
1607127300,18566.84,18658.89,18566.84,18624.04,219.24216313
1607128200,18620.34,18738.86,18624.05,18718.16,211.54311956
1607129100,18701.04,18811.28,18718.9,18785.37,126.75329203
1607130000,18752.25,18811.59,18785.37,18801.31,115.17292952
1607130900,18730.09,18832.26,18804.74,18746.73,110.05799833
1607131800,18700.0,18787.3,18745.03,18779.87,146.12899982
1607132700,18657.13,18797.0,18782.21,18665.38,124.60183465
1607133600,18658.1,18776.6,18665.02,18771.14,148.59659794
1607134500,18730.04,18778.94,18771.15,18773.41,67.01956798
1607135400,18773.4,18864.95,18773.4,18849.96,90.7813656
1607136300,18813.1,18848.81,18848.58,18815.43,64.66999686
1607137200,18765.86,18840.0,18815.43,18780.85,67.94827724
1607138100,18763.99,18888.88,18780.41,18868.89,89.33181764
1607139000,18853.45,18900.0,18867.02,18858.8,43.76281416
1607139900,18821.95,18869.17,18858.8,18831.82,64.46845303
1607140800,18825.23,18863.81,18831.82,18839.35,63.44761231
1607141700,18820.15,18924.79,18837.9,18924.79,99.40208935
1607142600,18861.2,18951.99,18924.79,18900.02,104.52519638
1607143500,18873.61,18925.02,18902.15,18884.92,63.41283695
1607144400,18860.04,18904.36,18884.91,18862.15,66.3993723
1607145300,18861.75,18904.36,18862.12,18881.14,64.70189458
1607146200,18881.66,18981.13,18882.79,18971.36,78.50239891
1607147100,18944.44,18985.97,18971.36,18973.07,54.07472639
1607148000,18934.07,18984.28,18973.99,18946.1,77.71594201
1607148900,18929.15,18952.47,18947.29,18940.11,40.74934004
1607149800,18926.6,18999.0,18940.45,18993.66,51.57344285
1607150700,18974.83,18999.0,18994.37,18983.07,53.41942932
1607151600,18923.64,18999.0,18983.07,18934.34,82.71311812
1607152500,18921.0,18964.41,18927.1,18958.69,48.48964728
1607153400,18950.31,18998.95,18959.84,18964.31,79.02537778
1607154300,18924.06,18974.51,18963.76,18931.01,45.47661708
1607155200,18931.0,18992.25,18931.01,18963.64,47.52367456
1607156100,18955.36,19100.0,18958.28,19099.99,157.91633804
1607157000,19078.91,19189.98,19100.0,19154.25,103.26349102
1607157900,19133.13,19170.0,19152.24,19168.21,38.21820854
1607158800,19105.33,19175.0,19166.89,19107.94,34.84372708
1607159700,19085.84,19132.57,19107.94,19115.0,61.72745575
1607160600,19079.14,19131.63,19118.51,19106.42,36.60201803
1607161500,19074.84,19129.24,19107.19,19128.09,34.69164369
1607162400,19099.22,19149.0,19130.34,19099.22,36.49592719
1607163300,19059.88,19104.74,19099.22,19085.45,44.78040009
1607164200,19067.44,19111.55,19085.71,19091.31,37.76639507
1607165100,19072.59,19140.0,19092.53,19131.64,39.17956721
1607166000,19011.25,19143.1,19131.96,19025.0,119.35041903
1607166900,18988.84,19049.99,19025.01,18992.51,74.67279152
1607167800,18988.51,19060.92,18994.29,19002.42,60.86699401
1607168700,18982.12,19038.67,19006.49,19032.92,30.97328063
1607169600,19021.02,19092.08,19031.6,19025.0,46.87459277
1607170500,18977.04,19053.96,19018.19,19036.11,60.9197671
1607171400,19031.27,19078.25,19038.27,19057.99,45.25882207
1607172300,19017.77,19093.69,19057.98,19078.83,52.08023979
1607173200,19021.47,19087.59,19075.09,19037.59,50.12209724
1607174100,19001.01,19045.47,19037.59,19010.71,42.58084755
1607175000,18959.62,19023.87,19010.61,18975.3,125.63328418
1607175900,18969.87,19016.71,18975.29,18995.45,61.87055049
1607176800,18977.97,19049.09,18995.44,19049.09,46.22414775
1607177700,19008.79,19059.07,19046.75,19015.0,40.48809375
1607178600,19000.0,19048.88,19016.17,19048.58,33.88508145
1607179500,19018.45,19099.72,19048.92,19090.17,70.73468615
1607180400,19083.09,19163.45,19089.36,19137.4,61.52366912
1607181300,19067.16,19138.3,19137.51,19091.0,67.67553602
1607182200,19062.03,19101.58,19088.34,19084.5,36.65061443
1607183100,19066.58,19129.0,19083.09,19126.14,49.10089056
1607184000,19073.51,19126.14,19126.13,19111.19,66.31830429
1607184900,19079.0,19157.93,19111.18,19079.12,86.4584765
1607185800,19066.48,19101.88,19079.12,19094.18,83.08369557
1607186700,19094.16,19127.25,19094.18,19111.17,76.85678349
1607187600,19087.19,19118.0,19111.17,19094.37,72.89600306
1607188500,19042.0,19113.93,19094.37,19080.56,100.43942077
1607189400,19073.86,19113.0,19079.95,19109.57,38.35042515
1607190300,19100.0,19139.69,19109.56,19139.41,51.32457384
1607191200,19119.1,19150.0,19137.83,19120.0,60.25366504
1607192100,19106.58,19137.13,19120.01,19137.13,53.29116171
1607193000,19124.56,19158.0,19137.12,19147.85,49.76749964
1607193900,19106.98,19151.09,19147.35,19130.9,54.17365922
1607194800,19112.0,19185.83,19130.89,19179.87,65.00786484
1607195700,19104.36,19179.87,19179.87,19106.41,82.22235985
1607196600,19089.99,19126.44,19107.09,19106.98,67.15590213
1607197500,19101.25,19137.03,19104.2,19137.0,32.63493923
1607198400,19100.0,19155.61,19137.03,19100.0,35.02676707
1607199300,19086.34,19108.79,19100.01,19104.94,43.77160826
1607200200,19097.67,19136.6,19102.97,19129.93,32.64176367
1607201100,19025.01,19132.32,19127.8,19066.66,107.68791586
1607202000,19066.66,19127.04,19066.66,19111.18,54.08913382
1607202900,19065.29,19113.36,19110.25,19072.85,33.30227451
1607203800,19022.98,19075.0,19070.36,19031.02,53.42216713
1607204700,19011.91,19050.0,19031.01,19018.74,51.85024231
1607205600,19005.0,19039.35,19021.24,19033.99,172.43664104
1607206500,19003.47,19060.92,19032.63,19045.53,66.54211923
1607207400,19030.2,19067.22,19047.61,19044.3,56.90344963
1607208300,19010.0,19053.64,19044.08,19028.68,49.50639267
1607209200,19028.67,19079.01,19028.68,19070.1,36.13009493
1607210100,19051.06,19089.34,19070.1,19085.68,46.7989947
1607211000,19065.58,19125.6,19080.74,19116.39,59.7761553
1607211900,19116.38,19168.52,19116.38,19158.96,79.3077426
1607212800,19150.0,19275.0,19158.96,19217.11,272.32305728
1607213700,19172.09,19239.76,19217.11,19188.44,85.27316942
1607214600,19180.35,19260.58,19187.53,19226.09,96.76789868
1607215500,19208.51,19297.02,19222.97,19282.34,131.22494326
1607216400,19240.78,19293.43,19282.34,19260.83,94.17082504
1607217300,19259.82,19349.0,19261.63,19309.56,207.11852192
1607218200,19266.19,19339.38,19309.57,19275.92,89.98851381
1607219100,19234.99,19289.68,19275.92,19267.99,107.22219893
1607220000,19210.28,19268.0,19267.99,19247.72,64.76608918
1607220900,19226.09,19293.02,19247.72,19279.01,99.3922891
1607221800,19239.59,19287.93,19279.01,19255.49,55.96710068
1607222700,19235.76,19264.35,19255.5,19239.61,39.13070321
1607223600,19225.0,19255.79,19238.3,19225.01,30.89745303
1607224500,19158.34,19226.75,19225.01,19200.0,76.81397265
1607225400,19150.0,19200.0,19200.0,19175.54,47.29653372
1607226300,19150.0,19207.1,19177.32,19199.16,46.19684527
1607227200,19175.01,19205.89,19193.09,19179.16,29.96860851
1607228100,19169.59,19241.93,19178.11,19208.3,50.0330233
1607229000,19194.27,19233.48,19209.9,19231.06,34.11834707
1607229900,19193.81,19238.73,19231.07,19198.43,24.3019852
1607230800,19186.44,19229.51,19198.43,19210.41,31.04857779
1607231700,19113.14,19210.39,19210.39,19134.83,71.27111308
1607232600,19121.61,19170.0,19133.17,19162.19,37.16440745
1607233500,19142.47,19192.75,19162.98,19164.97,48.88682736
1607234400,19150.0,19192.74,19163.12,19165.1,30.70176852
1607235300,19165.1,19220.0,19165.1,19206.98,49.03999882
1607236200,19206.0,19237.69,19206.98,19230.23,37.46147653
1607237100,19192.47,19230.32,19230.32,19196.66,22.36042343
1607238000,19186.84,19227.12,19196.24,19212.3,50.02679833
1607238900,19207.99,19262.06,19212.3,19252.16,25.44803846
1607239800,19216.38,19271.99,19252.16,19222.14,29.24149291
1607240700,19217.43,19243.42,19222.14,19243.42,15.43143897
1607241600,19185.22,19264.53,19244.63,19209.6,35.79213268
1607242500,19134.65,19209.6,19209.6,19165.65,32.99250303
1607243400,19042.19,19162.22,19162.22,19098.73,174.50185867
1607244300,19019.61,19105.42,19097.16,19033.57,84.46430617
1607245200,19015.01,19094.86,19035.05,19090.24,49.3637498
1607246100,19045.22,19092.83,19090.24,19064.41,40.72810702
1607247000,18968.37,19094.37,19064.41,19029.1,133.3019365
1607247900,19005.43,19060.92,19029.1,19058.34,62.17810639
1607248800,18972.19,19074.43,19058.34,19006.84,35.35153323
1607249700,18998.7,19043.76,19006.1,19035.91,20.08134303
1607250600,19037.22,19070.12,19037.22,19052.13,22.57963977
1607251500,19003.55,19062.36,19052.22,19053.87,50.03332708
1607252400,19026.7,19061.85,19053.87,19037.4,23.44793589
1607253300,18976.83,19052.74,19037.4,18984.49,40.01227327
1607254200,18984.5,19037.63,18984.5,19034.83,57.53595332
1607255100,19023.57,19108.2,19032.93,19100.0,57.2663212
1607256000,19049.59,19099.99,19099.99,19051.44,32.53722216
1607256900,19047.79,19076.36,19051.83,19073.49,27.00534075
1607257800,19005.01,19073.52,19073.01,19020.16,47.32152533
1607258700,18975.0,19021.75,19021.51,18993.79,47.54918516
1607259600,18984.16,19031.5,18993.8,19021.26,29.73815909
1607260500,19020.58,19031.88,19022.0,19030.98,28.88265984
1607261400,18900.0,19036.61,19032.43,18932.05,150.85765451
1607262300,18878.0,18975.66,18929.41,18968.6,130.0159077
