time,low,high,open,close,volume
1604368800,378.71,385.68,385.2,379.59,7378.78157776
1604372400,371.77,380.92,379.38,374.45,19503.68847852
1604376000,370.5,375.46,374.46,374.12,7922.24579504
1604379600,374.0,376.08,374.12,374.59,5674.67316059
1604383200,372.22,376.2,374.58,375.55,3885.09850721
1604386800,374.49,376.28,375.53,375.8,1267.61417658
1604390400,374.51,378.93,375.62,377.96,2724.84791179
1604394000,376.94,379.6,377.96,379.1,2419.25119165
1604397600,377.99,382.3,379.1,381.52,3192.00444727
1604401200,379.4,381.74,381.52,379.68,2357.73507933
1604404800,378.88,380.84,379.6,379.96,2055.98867064
1604408400,378.01,384.49,379.95,383.9,5949.72638659
1604412000,381.6,384.91,383.95,384.91,3246.98163191
1604415600,380.48,385.15,384.93,381.81,3250.68832616
1604419200,380.38,382.42,381.76,381.55,2815.96960187
1604422800,380.85,382.7,381.67,382.14,2234.45570791
1604426400,382.04,383.83,382.1,382.23,2963.50754986
1604430000,382.23,384.18,382.23,383.37,2044.83184977
1604433600,382.51,384.35,383.57,382.67,2381.23838957
1604437200,382.6,384.01,382.75,383.47,2191.79074035
1604440800,381.12,388.86,383.43,388.16,5592.62330866
1604444400,387.22,390.35,388.16,388.32,6584.81853188
1604448000,384.38,388.69,388.33,384.49,5397.6019802
1604451600,381.1,385.77,384.49,383.52,5637.10292508
1604455200,381.49,384.72,383.53,382.98,3620.14820052
1604458800,382.96,388.43,383.01,386.6,38850.1387315
1604462400,384.82,386.82,386.56,385.91,2455.99632844
1604466000,383.53,386.43,385.71,383.74,2339.04887558
1604469600,383.0,385.42,383.56,384.65,1762.99111784
1604473200,376.64,384.69,384.61,378.47,5304.19397948
1604476800,377.25,381.38,378.5,380.51,3398.19915897
1604480400,380.28,382.57,380.51,380.7,2242.01802675
1604484000,380.07,383.86,380.75,381.52,1648.72573546
1604487600,380.33,382.74,381.51,381.36,954.56176468
1604491200,380.91,383.95,381.39,383.13,2306.75919276
1604494800,381.92,384.81,383.15,383.12,2172.85210649
1604498400,379.39,383.2,383.11,382.07,3918.19385063
1604502000,381.83,384.49,382.09,384.12,3679.22142627
1604505600,383.46,402.28,384.17,401.46,26647.77758802
1604509200,399.89,409.0,401.64,400.0,43183.34047367
1604512800,399.41,403.44,400.0,401.33,32250.17286108
1604516400,401.33,404.33,401.33,402.8,6710.43298708
1604520000,398.52,404.72,403.01,401.79,6401.65819009
1604523600,400.52,403.5,401.71,401.27,5239.51200392
1604527200,401.07,404.97,401.27,402.6,4801.6233582
1604530800,399.94,403.25,402.49,403.18,3828.91198828
1604534400,401.01,406.0,403.19,402.15,5581.40715607
1604538000,401.83,406.53,402.38,404.32,4114.74738224
1604541600,402.2,407.27,404.34,405.26,4987.36680559
1604545200,404.59,406.79,405.26,405.15,4148.59482204
1604548800,403.18,406.15,405.16,403.6,2408.39004345
1604552400,402.04,405.11,403.6,403.5,2408.11449813
1604556000,400.75,404.1,403.5,401.83,4003.91707233
1604559600,401.12,404.82,401.67,403.42,3428.3666877
1604563200,396.43,405.34,403.36,399.82,8855.76805944
1604566800,396.91,400.6,399.83,398.57,2053.2564334
1604570400,398.01,406.68,398.5,406.68,5326.71196063
1604574000,399.5,406.84,406.68,403.69,6616.83488478
1604577600,400.32,404.66,403.69,402.66,9422.77780252
1604581200,401.2,410.66,402.63,405.8,18249.44612341
1604584800,405.12,415.6,405.78,415.32,20163.0144274
1604588400,411.36,415.99,415.33,414.78,16675.18245436
1604592000,413.03,418.47,414.78,413.49,30459.86060377
1604595600,407.31,414.81,413.5,411.19,21416.17300083
1604599200,409.58,411.88,411.25,410.73,10915.03346864
1604602800,410.0,414.68,410.73,413.94,5389.47819149
1604606400,412.74,415.7,413.9,414.54,5572.36308301
1604610000,413.6,415.7,414.39,414.29,4010.10071805
1604613600,413.24,420.01,414.32,420.0,21828.43936814
1604617200,414.23,421.25,420.0,417.17,30900.86087102
1604620800,415.57,428.19,417.29,426.5,16939.07088033
1604624400,424.3,437.86,426.54,436.31,21299.49716614
1604628000,431.79,442.0,436.11,434.32,23276.35823053
1604631600,426.07,435.18,434.23,427.47,48257.3061399
1604635200,426.75,432.03,427.35,430.09,8492.01964234
1604638800,429.02,434.73,430.08,431.86,9652.65462597
1604642400,431.13,435.0,431.71,433.79,3317.17368049
1604646000,433.22,437.0,433.78,436.78,8150.18278512
1604649600,429.49,436.83,436.83,430.33,8663.95839804
1604653200,426.36,434.38,430.82,432.82,8157.6739797
1604656800,432.79,446.71,432.82,443.97,22055.83426252
1604660400,440.12,445.0,443.91,443.59,8299.45257314
1604664000,437.91,443.65,443.65,440.58,8437.2133083
1604667600,440.57,447.5,440.57,445.68,11697.8103694
1604671200,436.21,445.9,445.67,440.66,13952.52330669
1604674800,433.4,441.59,440.74,435.7,10005.20680035
1604678400,435.51,446.5,435.68,443.33,43808.46327416
1604682000,441.07,445.59,443.37,441.67,12818.5004066
1604685600,441.19,444.39,441.63,443.04,6016.23737828
1604689200,441.25,445.29,442.99,441.89,8613.75083056
1604692800,436.32,443.62,441.98,443.62,12806.33511558
1604696400,443.11,450.0,443.63,446.59,15243.63346297
1604700000,444.8,457.49,446.6,455.7,16727.34520985
1604703600,454.47,458.92,455.58,456.65,11099.0831697
1604707200,455.63,466.0,456.69,464.07,15176.24115196
1604710800,461.98,468.98,464.07,466.34,11688.34744808
1604714400,457.28,466.33,466.07,459.95,43598.37050505
1604718000,456.15,463.41,459.95,459.22,10719.49340481
1604721600,456.99,461.85,459.24,458.75,4967.67123763
1604725200,457.0,462.04,458.74,460.55,8409.17279489
1604728800,456.28,460.7,460.5,459.15,4944.69136752
1604732400,456.38,459.87,459.09,457.01,2612.41438615
1604736000,453.15,463.24,457.01,462.19,9116.33981891
1604739600,459.46,463.2,462.04,462.28,4268.84978375
1604743200,459.3,463.19,462.31,462.61,3897.13704872
1604746800,460.56,464.59,462.49,463.18,6019.47028204
1604750400,461.68,465.54,463.12,461.86,3526.61705954
1604754000,457.0,464.98,461.86,464.11,5083.02752586
1604757600,446.12,464.2,464.2,447.03,14877.38009293
1604761200,439.32,451.7,447.08,448.17,17668.31227905
1604764800,440.72,454.72,448.28,453.73,13742.67989019
1604768400,446.5,454.66,453.67,446.99,10554.43525191
1604772000,426.47,449.49,447.15,435.22,30601.96892208
1604775600,423.0,438.14,435.02,431.37,35226.21565981
1604779200,425.46,438.5,430.87,437.85,18879.0906244
1604782800,432.46,438.18,437.79,435.72,8035.10092786
1604786400,431.03,438.28,435.73,436.97,6603.94082078
1604790000,435.18,440.15,436.93,435.73,7072.81651336
1604793600,432.65,438.91,435.59,438.36,4715.59296765
1604797200,436.18,443.44,438.36,442.64,4353.92923106
1604800800,439.96,443.83,442.51,441.25,4692.57578004
1604804400,438.51,441.55,441.26,438.51,2685.80954269
1604808000,436.0,440.64,438.62,438.7,5102.55400963
1604811600,436.96,441.6,438.63,441.17,1843.78982308
1604815200,437.28,442.62,441.16,438.9,2801.05018359
1604818800,435.6,439.78,438.9,436.02,2990.49384758
1604822400,436.07,439.12,436.07,438.2,1950.77408428
1604826000,437.39,441.35,438.16,441.17,2424.12237962
1604829600,440.17,446.82,441.17,445.16,3755.13745736
1604833200,443.28,446.27,445.22,445.7,2384.77054003
1604836800,443.53,447.88,445.89,445.84,5632.57655863
1604840400,442.53,447.63,445.9,445.05,4583.33724078
1604844000,443.61,454.2,445.05,454.19,6564.22496451
1604847600,453.02,457.25,454.2,454.53,7201.65764366
1604851200,451.26,455.87,454.66,453.7,4496.39495415
1604854800,452.7,460.57,453.69,457.9,9658.76756275
1604858400,453.88,460.07,457.9,457.27,5917.79831098
1604862000,449.09,458.34,457.27,452.49,9806.73921907
1604865600,448.56,454.19,452.49,451.79,4389.13717686
1604869200,446.51,452.99,451.78,450.15,3995.84676337
1604872800,450.12,455.33,450.12,455.05,4540.07705778
1604876400,453.68,457.59,454.98,454.61,4711.96462166
1604880000,451.59,458.4,454.61,457.36,6171.15498141
1604883600,454.77,458.16,457.38,455.65,8782.54118264
1604887200,452.27,456.39,455.64,453.32,3416.15520761
1604890800,451.57,454.53,453.39,452.24,3831.97553949
1604894400,449.09,453.13,451.91,451.35,5472.54155337
1604898000,448.75,454.09,451.22,453.49,3826.72353547
1604901600,449.58,453.53,453.53,450.23,3747.13588099
1604905200,444.46,451.87,450.22,445.34,6546.60128107
1604908800,441.7,448.91,445.48,448.52,8888.00249382
1604912400,447.88,451.92,448.51,450.55,4323.95397894
1604916000,450.53,453.99,450.53,452.73,5418.0307771
1604919600,452.13,459.36,452.88,458.6,8438.04421888
1604923200,450.49,460.0,458.47,453.72,12938.6395902
1604926800,442.69,454.45,454.1,447.03,14514.93497983
1604930400,442.64,449.42,447.02,443.95,7916.17650832
1604934000,437.09,445.58,444.23,437.46,13769.36242673
1604937600,433.83,443.04,437.62,442.77,9909.01296796
1604941200,441.96,445.98,442.73,445.33,5229.33086339
1604944800,442.79,446.98,445.36,446.32,6656.72893258
1604948400,445.0,448.08,446.32,447.04,8978.01250801
1604952000,446.15,450.08,447.04,447.32,6108.7921342
1604955600,446.81,450.91,447.45,448.0,7325.80041154
1604959200,442.01,448.07,448.0,442.95,6390.71337069
1604962800,442.87,446.37,443.15,444.81,2787.57941117
1604966400,439.36,445.38,444.84,445.38,5712.48806897
1604970000,444.17,448.89,445.37,447.55,3745.55928078
1604973600,445.65,448.8,447.75,445.82,1730.55925325
1604977200,444.42,450.21,445.7,449.91,5802.46012049
1604980800,447.83,453.01,449.74,451.6,9594.95878031
1604984400,448.83,453.89,451.96,449.95,7005.40160558
1604988000,444.99,451.14,450.07,447.97,7373.64950317
1604991600,446.51,450.54,448.11,449.18,3492.18333485
1604995200,449.18,454.33,449.18,451.02,7042.27239076
1604998800,451.17,455.51,451.17,452.97,5968.16048888
1605002400,447.98,453.41,452.97,449.22,5934.61414253
1605006000,445.26,450.67,449.13,448.13,5010.08858686
1605009600,446.35,450.79,448.14,448.51,4326.0341483
1605013200,444.8,448.95,448.5,447.75,4887.93983598
1605016800,443.0,448.39,447.96,444.35,7010.07270513
1605020400,441.0,445.33,444.34,443.84,5519.87151348
1605024000,442.46,447.47,443.69,445.47,4979.49812187
1605027600,445.35,447.84,445.35,447.31,2563.13803462
1605031200,444.22,447.35,447.26,446.5,2592.4352668
1605034800,445.36,449.71,446.5,448.53,4419.65371944
1605038400,448.16,452.9,448.52,449.85,9431.83005209
1605042000,449.8,453.24,449.97,452.15,7757.00893474
1605045600,450.58,454.41,452.18,454.23,4606.55759046
1605049200,448.93,455.0,454.24,450.89,6357.24098476
1605052800,449.95,465.0,450.89,463.91,15926.39671475
1605056400,462.15,466.8,463.97,464.09,11741.97376341
1605060000,460.29,465.18,463.98,462.38,6869.00241763
1605063600,461.48,464.77,462.39,463.51,3646.21324735
1605067200,458.75,466.21,463.55,460.79,6681.61596391
1605070800,457.78,461.68,460.93,460.19,4988.86744931
1605074400,459.94,462.86,460.39,460.19,2378.83584927
1605078000,459.42,463.4,460.47,462.81,4378.91011077
1605081600,459.0,463.85,462.77,459.81,3999.65132781
1605085200,455.81,462.54,459.81,459.08,7076.53769054
1605088800,459.07,464.5,459.07,464.35,3279.18965087
1605092400,459.87,464.45,464.33,460.38,2998.89162425
1605096000,458.88,462.8,460.57,461.72,2582.90220365
1605099600,459.13,463.68,461.91,459.67,4278.32396083
1605103200,459.0,462.88,459.72,462.84,4341.13758161
1605106800,461.51,463.43,462.76,462.67,4513.26163029
1605110400,462.57,474.31,462.74,471.25,30441.61284529
1605114000,469.16,472.89,471.25,470.48,13639.571013
1605117600,469.57,476.8,470.6,470.86,29280.68892715
1605121200,467.33,472.74,470.87,468.88,5958.03426722
1605124800,460.24,469.35,469.08,466.37,13924.75056596
1605128400,462.42,467.17,466.38,467.12,4935.04711709
1605132000,464.96,468.63,467.1,466.73,3771.31746877
1605135600,462.8,466.76,466.71,463.79,4061.33239689
1605139200,452.07,464.82,463.75,458.72,18813.01401028
1605142800,457.23,459.9,458.62,459.77,2733.6784925
1605146400,457.5,460.14,459.57,458.2,2577.98775006
1605150000,458.06,460.13,458.22,458.66,2973.9709308
1605153600,458.01,459.95,458.43,459.42,2085.67954444
1605157200,459.34,462.15,459.42,460.95,3258.50500002
1605160800,460.34,464.12,460.89,463.17,2968.36936857
1605164400,461.91,466.67,462.93,465.46,3984.37907665
1605168000,462.9,466.85,465.4,463.57,2700.47156116
1605171600,462.86,468.79,463.57,468.06,4777.32767915
1605175200,457.0,470.56,468.45,458.01,14704.66072124
1605178800,456.25,462.24,458.06,460.61,4141.85562725
1605182400,460.04,463.04,460.46,462.0,2834.61987928
1605186000,459.25,462.93,462.0,462.28,4145.55730782
1605189600,455.63,465.96,462.36,459.5,19181.45980877
1605193200,457.48,463.3,459.51,462.34,7038.19165069
1605196800,456.13,462.32,462.21,457.73,8283.96275162
1605200400,453.76,460.2,457.82,453.76,9773.17073964
1605204000,452.75,457.29,453.75,456.71,6223.00851222
1605207600,455.0,458.0,456.71,457.53,5042.36248509
1605211200,456.7,459.96,457.49,458.25,6913.50126374
1605214800,458.24,464.0,458.48,464.0,20793.15140738
1605218400,461.44,466.44,464.0,462.96,20590.98905099
1605222000,460.54,464.05,462.83,462.98,3577.10093858
1605225600,461.75,466.47,462.91,464.4,6778.40806349
1605229200,464.03,467.58,464.5,465.63,7299.10314209
1605232800,463.0,466.39,465.68,464.06,5583.47854175
1605236400,463.11,465.6,464.0,464.4,3723.76792197
1605240000,462.88,465.5,464.4,463.95,3043.0858531
1605243600,460.0,464.07,463.95,460.92,4771.91405651
1605247200,460.0,462.57,460.78,462.0,2224.41735431
1605250800,457.64,462.0,462.0,461.11,5754.26558224
1605254400,458.22,466.0,461.01,465.1,3432.16252612
1605258000,465.03,468.85,465.03,467.36,5517.18061263
1605261600,461.63,467.99,467.36,463.58,4395.35850899
1605265200,462.0,465.51,463.57,464.79,3778.10192052
1605268800,463.6,468.25,464.79,465.93,4029.09513841
1605272400,465.03,473.61,465.92,471.72,8582.37438597
1605276000,468.51,474.83,471.74,472.82,8918.17033877
1605279600,468.21,473.34,472.82,469.96,5669.42219457
1605283200,465.36,472.34,469.97,469.85,7679.18836511
1605286800,467.15,471.85,469.85,471.85,6049.10943227
1605290400,470.71,472.99,471.85,472.5,5560.55152238
1605294000,472.07,475.0,472.81,474.1,6745.30535294
1605297600,470.1,474.1,474.1,470.31,6534.58898029
1605301200,470.16,472.77,470.3,472.36,5826.96349692
1605304800,472.35,478.31,472.35,477.02,8147.42029103
1605308400,474.9,477.99,477.06,477.14,4752.6257813
1605312000,472.21,478.0,477.15,474.66,5844.52040367
1605315600,471.36,474.73,474.73,471.64,4122.77477352
1605319200,470.03,473.18,471.65,470.76,2283.63849665
1605322800,470.26,472.82,470.76,471.73,2108.34558656
1605326400,467.4,472.01,471.71,469.0,5085.45259872
1605330000,465.91,469.62,468.68,469.45,5296.4055918
1605333600,468.67,470.61,469.45,470.02,2016.79607172
1605337200,464.34,470.2,469.69,467.31,29952.93218504
1605340800,459.5,468.08,467.27,463.43,7115.90738641
1605344400,456.13,463.5,463.41,456.32,5674.35853174
1605348000,453.81,460.16,456.27,457.09,4496.35521266
1605351600,456.0,459.8,457.0,459.22,2589.28221657
1605355200,456.99,460.95,459.19,460.7,2262.28478798
1605358800,459.0,461.83,460.71,460.82,3246.22893847
1605362400,460.8,462.79,460.82,461.46,3738.95402059
1605366000,458.65,461.81,461.47,458.65,2804.33137068
1605369600,455.99,461.96,458.59,456.81,5787.03709472
1605373200,452.17,460.62,456.79,460.14,7990.60895274
1605376800,458.95,460.95,459.8,460.32,2397.02221313
1605380400,459.33,461.56,460.35,460.2,2285.29290179
1605384000,458.41,462.13,460.15,461.95,1191.14606956
1605387600,459.44,462.15,461.76,460.22,1883.35271191
1605391200,460.05,463.02,460.23,462.45,1809.42052901
1605394800,460.88,463.76,462.45,461.16,2612.33513802
1605398400,460.14,463.24,461.21,462.18,1725.77391626
1605402000,459.44,463.16,462.31,460.43,2966.28376474
1605405600,458.36,460.97,460.39,458.8,2636.51520894
1605409200,457.0,459.28,458.82,458.67,1989.76848046
1605412800,457.3,459.8,458.67,459.68,1527.32370654
1605416400,459.0,461.9,459.66,461.46,1629.26167168
1605420000,460.49,461.98,461.41,461.02,1416.21602042
1605423600,460.1,462.09,460.92,461.22,771.08758855
1605427200,460.88,462.79,461.22,461.51,1741.81997532
1605430800,459.54,461.7,461.51,460.09,2183.35255073
1605434400,457.44,460.53,460.1,458.03,2113.05822541
1605438000,455.55,460.78,457.89,455.55,1557.39931615
1605441600,454.61,458.89,455.55,456.67,2358.20313122
1605445200,455.37,459.16,456.57,458.35,1679.40230781
1605448800,457.3,459.8,458.32,457.92,2100.03159527
1605452400,455.8,458.46,457.88,456.63,2580.19307643
1605456000,452.58,457.42,456.67,454.22,5169.61108047
1605459600,445.02,454.21,454.21,446.12,11122.79101791
1605463200,443.11,448.09,446.11,447.13,12372.77895209
1605466800,444.91,448.48,447.14,445.65,6238.09273856
1605470400,441.88,446.83,445.6,444.0,4636.94834047
1605474000,442.6,445.66,444.0,443.99,2260.69763563
1605477600,439.77,447.8,443.98,446.61,8348.86016198
1605481200,446.45,451.45,446.61,448.58,8092.28582253
1605484800,445.91,450.9,448.6,450.27,2710.74769021
1605488400,448.66,451.72,450.27,448.98,3182.17347388
1605492000,447.43,450.46,449.15,447.59,2557.52480462
1605495600,447.58,450.73,447.59,449.97,2237.32592799
1605499200,448.98,451.18,449.96,451.17,2338.79619158
1605502800,451.08,453.93,451.09,452.01,3954.15045729
1605506400,451.85,455.15,451.99,455.0,2965.27177917
1605510000,454.07,456.67,455.18,455.23,3551.56332716
1605513600,453.79,456.0,455.24,454.13,2580.73139801
1605517200,450.21,455.11,454.39,452.5,2757.00057166
1605520800,452.0,456.51,452.73,456.13,3547.34135186
1605524400,452.51,457.0,456.13,452.51,2650.82710439
1605528000,451.54,454.67,452.35,454.39,2247.62764364
1605531600,453.19,456.83,454.49,455.87,5538.29167998
1605535200,455.87,461.17,455.87,459.83,9721.88407031
1605538800,458.09,460.35,459.87,459.72,5506.24832179
1605542400,457.51,464.54,459.74,460.91,11935.94025655
1605546000,460.96,464.44,460.98,462.8,6958.43741522
1605549600,461.54,464.82,462.77,462.37,5376.50624851
1605553200,461.26,464.52,462.37,462.52,8297.84355866
1605556800,461.58,463.73,462.52,462.98,6577.65627026
1605560400,457.35,466.21,463.0,459.07,6365.66733646
1605564000,458.0,461.69,458.99,461.28,5057.32518103
1605567600,460.37,465.0,461.28,460.85,4363.37894065
1605571200,460.05,468.64,460.87,468.64,8205.02982227
1605574800,465.02,469.35,468.64,465.21,6006.80746708
1605578400,463.71,466.91,465.3,464.18,4393.85359419
1605582000,461.84,465.0,464.18,462.73,3481.5944378
1605585600,461.77,466.42,462.72,466.07,2909.64776564
1605589200,463.14,466.42,466.02,463.72,3371.66078294
1605592800,463.47,465.9,463.77,463.75,1754.60915485
1605596400,463.73,466.73,463.82,466.38,1978.44274984
1605600000,465.01,467.47,466.39,465.2,1682.86745304
1605603600,462.1,466.38,465.22,462.94,1782.60987136
1605607200,462.63,465.5,462.88,465.3,2135.11421459
1605610800,464.84,467.25,465.32,466.74,2533.76939063
1605614400,465.31,472.55,466.74,471.53,5495.19204536
1605618000,467.62,471.87,471.48,468.16,5849.68835691
1605621600,467.0,471.54,468.09,470.61,6220.83087561
1605625200,467.53,475.3,470.61,475.26,36582.13403747
1605628800,472.48,484.0,475.2,482.22,30471.29911882
1605632400,475.16,484.35,482.12,480.99,22031.72205693
1605636000,477.0,481.35,481.06,478.36,11193.7181286
1605639600,476.29,485.0,478.46,483.37,11585.15798625
1605643200,481.53,484.92,483.5,482.69,7515.75295148
1605646800,478.53,484.43,482.63,480.95,5205.23718557
1605650400,476.59,481.97,480.95,480.9,6466.11588352
1605654000,480.87,483.74,480.9,482.68,7188.87981141
1605657600,482.4,489.0,482.75,487.37,16920.68273965
1605661200,483.92,487.98,487.37,487.97,7102.83031799
1605664800,484.19,487.97,487.97,485.31,4655.19895841
1605668400,482.04,488.98,485.35,488.82,7330.28002833
1605672000,488.82,495.68,488.83,494.02,25056.90202146
1605675600,456.5,494.88,494.03,470.56,57133.21710454
1605679200,466.61,477.34,470.56,473.57,13475.44906816
1605682800,470.0,478.58,473.64,478.29,12606.16632347
1605686400,477.25,482.0,478.3,480.14,12391.00155964
1605690000,473.67,480.43,480.06,477.15,12166.31118521
1605693600,474.95,482.92,476.94,482.32,8056.86097324
1605697200,476.3,482.77,482.77,481.01,15344.60495768
1605700800,476.9,481.02,481.02,477.51,6316.8600686
1605704400,473.96,479.51,477.2,475.71,8405.81816828
1605708000,470.56,477.17,475.81,471.4,8803.60015982
1605711600,463.6,475.43,470.9,474.53,20318.31396721
1605715200,469.34,475.74,474.53,473.88,9823.44432271
1605718800,472.07,476.74,473.87,475.42,11028.32910449
1605722400,472.45,475.81,475.43,473.27,6345.52984016
1605726000,470.88,475.62,473.24,473.13,5747.86534785
1605729600,469.72,473.71,473.36,471.72,5361.03317385
1605733200,471.24,474.5,471.71,474.49,3734.49532517
1605736800,472.73,481.01,474.5,480.68,12527.88080365
1605740400,477.3,481.01,480.67,478.96,5839.41576111
1605744000,474.27,480.88,479.0,478.87,8768.75751841
1605747600,477.59,480.51,478.88,480.35,3304.0776589
1605751200,478.5,480.99,480.43,478.51,9846.0151573
1605754800,477.39,480.25,478.64,478.33,5092.87254888
1605758400,474.94,478.5,478.38,477.1,6765.42346531
1605762000,474.63,477.42,477.09,477.42,3270.5570975
1605765600,472.31,477.79,477.41,473.73,3147.77889176
1605769200,470.98,474.27,473.7,472.3,3563.47577553
1605772800,466.85,473.95,472.27,469.76,6401.48792574
1605776400,465.41,471.32,469.75,466.83,2642.08532711
1605780000,465.18,471.38,466.76,470.39,4285.10308926
1605783600,469.19,473.81,470.37,473.63,3873.57190239
1605787200,472.37,475.47,473.63,473.84,5331.9670134
1605790800,473.8,477.0,473.83,476.35,8053.43798151
1605794400,473.89,478.75,476.48,478.15,10124.58950948
1605798000,475.49,478.75,478.15,475.99,7563.15124838
1605801600,472.9,477.43,475.75,476.0,8948.51378514
1605805200,473.46,476.0,475.99,475.06,4746.93541632
1605808800,472.51,477.0,475.06,473.18,4397.3578591
1605812400,471.14,475.0,473.2,474.45,3837.51820284
1605816000,473.34,475.62,474.45,475.33,3674.7536949
1605819600,472.18,476.93,475.33,472.97,4490.20575964
1605823200,471.67,473.99,472.96,472.4,4999.39343989
1605826800,469.29,473.54,472.37,471.92,4465.45239523
1605830400,471.41,474.27,471.92,471.87,4392.88133395
1605834000,471.07,480.0,471.87,479.81,5940.19637505
1605837600,478.83,483.99,479.82,482.24,20306.72903945
1605841200,482.28,488.39,482.28,485.31,15615.87368652
1605844800,485.17,488.47,485.34,486.61,6599.43422972
1605848400,482.93,487.14,486.56,485.13,8037.85636268
1605852000,481.51,485.82,485.14,484.81,8760.88950705
1605855600,483.67,494.43,484.82,491.76,20297.57845298
1605859200,490.34,501.19,491.75,501.19,26027.63484743
1605862800,492.84,501.35,501.19,495.81,10470.86203761
1605866400,494.28,507.69,495.81,505.5,15582.05619086
1605870000,502.71,508.5,505.55,505.51,11534.55543392
1605873600,505.02,510.0,505.72,505.7,11852.58061248
1605877200,503.41,509.84,505.84,508.34,10489.61378821
1605880800,505.77,512.0,508.39,507.54,16579.09846742
1605884400,502.03,507.99,507.55,505.28,15014.26494721
1605888000,505.31,509.98,505.31,508.83,10674.96434239
1605891600,506.17,514.73,508.91,514.36,14373.2401921
1605895200,503.75,514.5,514.47,508.57,17425.5129667
1605898800,506.46,511.42,508.49,510.42,11614.18431695
1605902400,507.8,512.69,510.5,509.81,12866.77039273
1605906000,506.44,510.04,509.81,509.38,7987.87430488
1605909600,504.51,509.82,509.38,508.45,5431.06450151
1605913200,505.66,511.84,508.45,510.43,8634.05819943
1605916800,510.26,518.82,510.6,516.82,17392.49532552
1605920400,514.23,518.05,516.71,515.22,9944.70685585
1605924000,507.09,518.92,515.22,508.64,16829.38151558
1605927600,507.2,513.1,508.58,508.28,7400.05161517
1605931200,502.82,508.9,508.28,505.39,11058.18561535
1605934800,505.01,509.43,505.35,508.8,3348.98845032
1605938400,508.28,512.8,508.61,510.57,5694.00961103
1605942000,508.62,512.25,510.71,510.85,2897.10775692
1605945600,510.79,518.2,510.89,518.2,6826.48960509
1605949200,510.54,518.5,518.31,512.38,4893.77606013
1605952800,510.87,516.0,512.29,512.52,2075.69362707
1605956400,508.38,514.27,512.53,509.84,2545.97896985
1605960000,506.89,516.0,509.84,514.52,5946.72294141
1605963600,514.33,524.65,514.52,523.55,14796.63844345
1605967200,521.26,534.95,523.54,533.57,21073.0417445
1605970800,530.0,540.48,533.7,537.81,20437.98707686
1605974400,531.89,547.78,537.81,539.59,38222.72764005
1605978000,534.84,545.79,539.59,545.25,21186.52222519
1605981600,539.5,546.33,545.46,542.13,10418.17372038
1605985200,538.19,546.33,542.22,542.3,11851.85647205
1605988800,538.13,542.32,542.31,541.52,9030.13242067
1605992400,537.25,545.34,541.51,544.24,9148.94119928
1605996000,535.92,544.17,544.12,542.9,11195.63063529
1605999600,540.0,554.28,542.9,553.07,23512.88828303
1606003200,544.64,562.61,553.06,550.85,35995.16377644
1606006800,536.45,554.81,550.85,542.42,63070.702268
1606010400,541.39,550.86,542.42,548.51,12886.23827895
1606014000,545.77,550.24,548.57,549.77,8136.65195812
1606017600,544.11,549.97,549.86,548.0,4299.6199213
1606021200,541.55,548.75,547.93,543.67,5216.10839748
1606024800,537.9,545.34,543.68,543.5,8776.02150827
1606028400,533.27,543.27,543.08,542.45,7590.60180569
1606032000,535.18,542.82,542.55,535.95,7550.63466316
1606035600,534.06,545.25,535.57,544.31,6065.70948561
1606039200,534.86,544.31,544.31,538.5,3643.3653571
1606042800,511.16,539.71,538.35,522.89,28785.49541932
1606046400,519.72,530.17,523.06,527.13,19274.92086649
1606050000,525.01,534.88,527.22,533.27,11025.0523653
1606053600,529.25,535.36,533.53,530.23,7437.53949745
1606057200,529.59,535.33,530.24,535.0,4878.13245065
1606060800,533.0,555.51,534.99,553.35,20113.54614224
1606064400,549.23,555.25,553.54,553.7,9718.77267484
1606068000,552.84,568.21,553.46,563.19,23968.34368324
1606071600,563.02,575.37,563.02,573.48,28353.5577721
1606075200,561.07,576.68,573.54,567.62,24359.67008282
1606078800,564.59,575.86,567.79,573.6,12708.97691
1606082400,570.16,581.8,573.56,574.35,20337.47001061
1606086000,555.33,574.73,574.51,560.82,29709.86083448
1606089600,550.0,569.34,560.78,553.31,21707.24463269
1606093200,550.12,563.52,553.09,560.72,14417.77993175
1606096800,559.01,565.28,560.6,560.53,6985.86114953
1606100400,559.0,577.6,560.55,573.9,20435.41477026
1606104000,572.86,587.36,573.94,582.65,34411.60188246
1606107600,575.01,584.92,582.64,581.18,18661.29186219
1606111200,574.18,586.31,581.17,586.17,14504.48733955
1606114800,579.04,587.61,586.31,581.68,5814.03437815
1606118400,581.43,587.51,581.56,582.98,7038.23693335
1606122000,581.24,593.88,582.97,592.39,10532.05187166
1606125600,588.5,597.5,592.25,596.89,11539.00022508
1606129200,590.0,598.4,596.89,591.61,11620.44917039
1606132800,584.94,596.08,591.84,594.81,12262.17336271
1606136400,577.37,601.82,594.85,600.5,44662.65461674
1606140000,595.6,607.0,600.43,600.34,37407.18423096
1606143600,587.02,602.07,600.27,590.66,29777.88433227
1606147200,582.02,597.46,590.54,596.74,21147.08473751
1606150800,594.3,602.13,596.25,597.46,20717.28149781
1606154400,591.7,598.23,597.36,593.55,12773.90902423
1606158000,590.33,598.89,593.6,598.39,10030.06520617
1606161600,593.51,600.19,598.42,596.92,13463.52073535
