time,low,high,open,close,volume
1617327900,1976.87,1992.46,1976.98,1992.46,7507.7190518
1617328800,1987.54,1999.0,1992.46,1998.99,6478.02410266
1617329700,1988.02,1999.95,1998.99,1989.89,4103.30981724
1617330600,1984.06,1996.57,1990.25,1995.07,5312.90513391
1617331500,1984.0,2000.0,1994.61,1995.93,5774.72430617
1617332400,1993.0,2007.0,1995.77,1993.48,10814.96569112
1617333300,1990.73,2004.91,1993.52,2002.97,2590.70323419
1617334200,1993.36,2004.45,2004.4,1994.9,2240.69435243
1617335100,1987.53,1996.0,1994.9,1995.14,1724.16013311
1617336000,1991.08,1999.0,1995.15,1991.28,2085.80294043
1617336900,1988.97,1994.53,1991.28,1990.76,1925.40240624
1617337800,1990.66,1996.34,1990.67,1994.8,1091.56103954
1617338700,1987.01,1995.48,1994.95,1994.51,1028.72413379
1617339600,1990.77,1998.67,1994.49,1993.0,1365.77168321
1617340500,1990.39,1996.0,1993.0,1994.97,537.15076002
1617341400,1987.41,1995.47,1994.97,1991.55,539.13686823
1617342300,1988.67,1993.62,1991.54,1989.99,422.26948968
1617343200,1988.29,1993.29,1989.99,1992.68,2584.51336241
1617344100,1990.02,1995.32,1992.68,1992.1,446.66156388
1617345000,1980.88,1992.33,1992.09,1986.71,1650.79017369
1617345900,1986.22,1999.69,1986.7,1995.02,993.51606356
1617346800,1995.28,2001.59,1995.28,1999.61,1759.54840931
1617347700,1999.38,2007.0,1999.78,2005.2,1352.11986501
1617348600,1991.44,2005.91,2005.21,1993.9,1087.03670705
1617349500,1991.5,1999.06,1993.21,1994.54,451.50597732
1617350400,1993.4,2005.56,1993.4,1998.52,845.9941525
1617351300,1997.19,2005.79,1999.03,2002.63,582.07120955
1617352200,1993.85,2005.0,2002.62,1995.88,1063.2850128
1617353100,1991.0,1997.08,1995.85,1991.01,554.0897197
1617354000,1986.31,1995.12,1991.01,1988.66,725.04274741
1617354900,1983.01,1992.42,1988.66,1990.33,676.18803269
1617355800,1988.99,1998.87,1990.51,1994.79,531.41082739
1617356700,1992.01,1997.1,1994.89,1995.85,418.35637861
1617357600,1989.14,1996.1,1996.05,1990.13,411.49330002
1617358500,1990.13,1997.57,1990.13,1996.0,544.55921291
1617359400,1995.27,1999.74,1995.99,1998.27,573.98876899
1617360300,1993.62,2002.65,1998.29,2001.29,1247.87186347
1617361200,1997.32,2004.88,2001.34,2000.0,880.27093038
1617362100,1998.48,2005.3,1999.89,2003.5,1599.76385491
1617363000,1999.0,2003.91,2003.5,2002.93,1621.14683994
1617363900,2001.08,2007.53,2002.92,2005.94,1659.29599147
1617364800,1993.33,2009.8,2005.93,1997.03,3181.77833577
1617365700,1996.12,2002.78,1997.31,1999.69,1545.3741098
1617366600,1999.0,2004.24,1999.69,1999.43,1127.32571173
1617367500,1998.29,2005.89,1999.43,2005.89,1207.55628785
1617368400,1997.01,2007.45,2005.77,2000.71,1615.97875302
1617369300,1995.32,2000.85,2000.66,1998.23,1247.11384992
1617370200,1986.47,1999.0,1998.23,1997.67,2140.59213725
1617371100,1997.35,2006.86,1997.49,2006.7,2858.83670168
1617372000,2004.31,2027.0,2006.7,2024.99,9932.2200104
1617372900,2020.68,2031.63,2024.98,2028.49,5842.90119091
1617373800,2022.26,2053.76,2028.49,2051.04,10831.14198473
1617374700,2046.97,2073.66,2051.19,2069.15,10479.8220168
1617375600,2057.52,2081.0,2068.77,2059.04,8735.28221217
1617376500,2054.45,2072.5,2059.05,2070.99,7038.84118309
1617377400,2063.0,2075.0,2071.24,2066.94,3615.84747084
1617378300,2062.99,2074.8,2066.99,2074.09,4031.71973575
1617379200,2060.99,2081.8,2073.92,2064.02,3705.80581361
1617380100,2046.45,2067.0,2064.02,2063.22,4306.853232
1617381000,2059.29,2070.49,2063.53,2067.53,2721.88887059
1617381900,2051.28,2068.42,2067.53,2058.47,2485.63281808
1617382800,2043.67,2060.16,2058.71,2043.84,3028.07639213
1617383700,2043.67,2057.19,2043.72,2050.52,4060.59838603
1617384600,2048.16,2056.3,2050.53,2050.83,1889.13792548
1617385500,2048.12,2055.32,2050.85,2054.79,1758.38437901
1617386400,2049.0,2061.23,2054.65,2061.18,1552.78579096
1617387300,2051.51,2062.1,2061.13,2052.71,1698.45142905
1617388200,2051.0,2055.81,2052.77,2053.23,1452.5446522
1617389100,2047.11,2057.1,2053.24,2055.01,2285.59799245
1617390000,2031.6,2055.01,2055.01,2047.38,3939.59837102
1617390900,2044.7,2059.85,2047.38,2057.79,3048.37988647
1617391800,2056.01,2069.92,2057.79,2069.92,2224.95570749
1617392700,2061.17,2070.65,2069.91,2062.73,2462.03144167
1617393600,2061.17,2079.42,2062.73,2078.62,2710.37485299
1617394500,2073.44,2082.23,2078.47,2076.03,3972.99265972
1617395400,2073.0,2096.15,2076.02,2096.02,5333.14633379
1617396300,2083.51,2104.98,2096.02,2091.0,6763.20229083
1617397200,2087.07,2099.0,2090.74,2091.69,2667.97751614
1617398100,2081.0,2092.14,2091.69,2086.62,2287.37401805
1617399000,2084.28,2096.0,2086.6,2094.33,2025.32570627
1617399900,2089.0,2102.2,2094.34,2092.12,2584.67889735
1617400800,2088.79,2096.7,2091.95,2093.53,1527.54926559
1617401700,2091.47,2102.34,2093.53,2100.62,1882.91257439
1617402600,2093.41,2100.88,2100.62,2098.72,1813.53891337
1617403500,2095.84,2114.0,2098.75,2110.59,4230.51380202
1617404400,2110.58,2124.42,2110.58,2118.65,5169.76837429
1617405300,2116.0,2143.42,2118.54,2140.5,7038.35842738
1617406200,2127.45,2145.0,2140.5,2136.52,3813.62263311
1617407100,2130.62,2138.31,2136.52,2134.68,2771.74321364
1617408000,2129.24,2139.33,2134.38,2130.03,3711.44561639
1617408900,2099.57,2132.74,2130.03,2110.67,5893.4251994
1617409800,2109.16,2119.77,2110.47,2112.89,4012.05047064
1617410700,2106.97,2125.2,2112.88,2121.51,2079.5246278
1617411600,2106.62,2121.72,2121.51,2110.69,4501.06603382
1617412500,2103.51,2113.93,2110.69,2103.78,1576.35180765
1617413400,2089.0,2109.94,2103.79,2094.3,3680.84128863
1617414300,2079.87,2103.52,2094.15,2103.39,3051.88985104
1617415200,2087.09,2103.56,2103.4,2089.31,3004.16649554
1617416100,2081.76,2096.6,2089.53,2096.57,2039.02107773
1617417000,2096.21,2107.73,2096.57,2104.01,1529.40948795
1617417900,2102.56,2111.66,2104.33,2108.53,2021.53930701
1617418800,2100.55,2109.01,2108.53,2103.79,1600.13139377
1617419700,2097.66,2105.85,2103.82,2102.5,1314.20071509
1617420600,2089.01,2103.08,2102.24,2092.79,1452.32795707
1617421500,2090.65,2098.16,2093.18,2092.95,821.21630711
1617422400,2087.15,2097.8,2092.95,2096.08,859.64916057
1617423300,2095.23,2100.84,2096.16,2100.59,1058.61030514
1617424200,2093.19,2103.15,2100.6,2094.96,1175.32452563
1617425100,2094.59,2101.7,2094.92,2099.35,752.12587445
1617426000,2097.33,2104.65,2099.35,2104.52,595.22564698
1617426900,2093.43,2106.38,2104.52,2093.6,1800.86455124
1617427800,2092.17,2102.17,2093.51,2100.54,1572.96963369
1617428700,2099.62,2105.78,2100.24,2105.78,876.42325488
1617429600,2101.48,2108.7,2105.79,2104.48,815.98823027
1617430500,2103.04,2120.84,2104.29,2119.99,1082.61317637
1617431400,2113.74,2124.0,2119.98,2124.0,1199.41410215
1617432300,2121.98,2128.0,2123.99,2125.14,909.2345324
1617433200,2114.36,2125.53,2125.14,2114.36,898.5364131
1617434100,2108.89,2119.35,2114.36,2118.11,698.50441451
1617435000,2116.51,2122.04,2118.11,2117.53,483.86108855
1617435900,2110.0,2117.53,2117.53,2110.06,555.86934922
1617436800,2111.47,2129.51,2111.62,2121.23,1102.5301794
1617437700,2111.01,2122.62,2120.94,2111.67,791.15114559
1617438600,2090.8,2114.62,2111.97,2095.15,1392.84362625
1617439500,2087.91,2102.64,2095.35,2095.14,1024.44775281
1617440400,2068.43,2097.14,2094.23,2092.48,2314.26177051
1617441300,2089.15,2101.58,2092.48,2100.78,648.0757814
1617442200,2093.92,2102.44,2100.78,2096.22,849.98350549
1617443100,2090.0,2107.2,2096.4,2107.2,687.91288491
1617444000,2102.99,2111.96,2107.33,2107.5,591.52918866
1617444900,2105.64,2117.46,2107.5,2107.08,932.41588232
1617445800,2100.1,2109.3,2107.08,2105.32,557.19936546
1617446700,2097.99,2110.01,2105.37,2097.99,422.94217639
1617447600,2097.01,2105.15,2097.24,2100.77,843.21681567
1617448500,2095.17,2103.88,2100.99,2096.74,994.21578766
1617449400,2096.51,2106.08,2096.51,2102.7,871.03663433
1617450300,2096.19,2103.3,2102.77,2096.26,673.92167266
1617451200,2087.76,2102.57,2095.84,2102.12,727.50881704
1617452100,2097.06,2103.53,2102.1,2099.62,701.44130587
1617453000,2096.89,2101.98,2099.61,2098.63,897.64568272
1617453900,2098.62,2108.98,2098.9,2103.82,1065.13895745
1617454800,2098.01,2104.86,2103.82,2104.54,977.22032751
1617455700,2104.54,2114.46,2104.55,2112.75,926.16041978
1617456600,2106.21,2113.63,2113.12,2109.98,988.01416634
1617457500,2109.8,2115.65,2109.98,2115.65,1356.81812931
1617458400,2109.08,2117.57,2115.65,2109.46,1552.09991588
1617459300,2106.0,2111.36,2109.46,2107.97,1376.7673268
1617460200,2100.0,2109.65,2107.47,2100.5,1080.56921526
1617461100,2090.78,2102.86,2100.56,2090.96,1671.7922546
1617462000,2083.28,2097.62,2091.23,2086.01,1657.88847478
1617462900,2084.0,2095.61,2086.44,2084.0,1345.6047693
1617463800,2076.26,2092.25,2083.67,2091.31,3524.59372698
1617464700,2070.0,2094.56,2090.51,2070.97,2307.15171724
1617465600,2051.0,2086.02,2070.97,2081.72,6522.76814041
1617466500,2081.02,2095.25,2081.73,2087.81,1347.09322834
1617467400,2081.41,2091.69,2088.64,2081.62,1123.24336411
1617468300,2062.14,2087.62,2081.8,2069.8,1853.268845
1617469200,2050.0,2075.35,2069.68,2061.75,7655.28304846
1617470100,2021.52,2061.75,2061.59,2045.01,7000.11551377
1617471000,2032.01,2054.88,2045.0,2045.66,3333.99297802
1617471900,2029.05,2049.14,2045.4,2031.85,3003.37047468
1617472800,2003.0,2044.71,2031.85,2033.71,10092.27111922
1617473700,2034.29,2059.74,2034.38,2057.86,2211.51605245
1617474600,2050.3,2062.27,2058.54,2055.0,2129.41084451
1617475500,2052.54,2069.25,2055.0,2068.89,1760.11881228
1617476400,2065.95,2085.69,2069.24,2080.0,2894.69726983
1617477300,2077.61,2089.26,2079.99,2082.44,2075.70727669
1617478200,2068.71,2082.43,2082.43,2077.63,1374.99388267
1617479100,2074.92,2095.0,2077.67,2095.0,1538.24289669
1617480000,2078.12,2095.0,2095.0,2083.67,1966.65480185
1617480900,2078.16,2087.26,2083.54,2081.35,1964.63360743
1617481800,2072.0,2089.0,2081.34,2072.0,2027.30555698
1617482700,2040.11,2075.83,2071.99,2060.0,4434.88558466
1617483600,2051.97,2081.76,2060.0,2061.68,3234.97639426
1617484500,2050.0,2064.89,2061.68,2057.81,1268.61347958
1617485400,2048.89,2067.4,2058.1,2051.94,1403.35450722
1617486300,2025.53,2057.7,2052.31,2033.72,3211.52244945
1617487200,2009.09,2039.62,2033.54,2038.99,8192.27994991
1617488100,2022.3,2049.3,2038.98,2022.3,2618.02381426
1617489000,2013.01,2035.45,2022.64,2033.57,2433.7183857
1617489900,2000.0,2043.26,2033.36,2033.7,4592.17388913
1617490800,2022.82,2048.82,2033.29,2041.21,3895.46150209
1617491700,2038.0,2049.48,2041.88,2048.1,950.28225247
1617492600,2018.78,2048.24,2048.09,2025.59,2139.16266349
1617493500,2008.04,2025.59,2025.48,2009.25,3425.14511498
1617494400,1980.0,2023.01,2008.97,2011.24,11751.12388822
1617495300,1999.8,2025.02,2011.75,2023.76,2389.77374026
1617496200,2010.67,2025.0,2023.72,2025.0,1134.18291774
1617497100,2000.37,2025.0,2024.99,2002.14,2116.12457464
1617498000,1980.16,2002.36,2002.36,2002.01,4168.09923475
1617498900,1983.4,2006.94,2002.02,1997.96,3018.37650987
1617499800,1987.01,2007.1,1997.95,2001.31,1920.50566534
1617500700,2000.83,2018.03,2001.32,2012.35,2223.80149015
1617501600,2011.19,2019.43,2012.36,2015.28,1326.14858441
1617502500,2014.61,2024.0,2015.17,2023.46,1344.07482472
1617503400,2015.62,2023.31,2023.31,2020.28,1093.29599962
1617504300,2014.7,2021.0,2020.69,2014.71,729.63455559
1617505200,2007.81,2014.76,2014.71,2010.98,1242.21448944
1617506100,1998.64,2012.14,2010.98,2005.97,1417.01923137
1617507000,2001.38,2014.27,2005.84,2010.12,757.52225315
1617507900,2006.98,2020.85,2010.19,2017.01,1222.07365162
1617508800,2009.43,2020.95,2017.01,2015.25,1733.90519322
1617509700,2013.46,2024.0,2015.25,2021.56,747.77396908
1617510600,2011.0,2023.01,2021.57,2012.5,935.32886472
1617511500,2011.12,2019.69,2012.26,2013.7,695.11188253
1617512400,2013.71,2023.64,2013.71,2018.26,567.07595204
1617513300,2011.86,2021.87,2018.57,2013.87,766.75315291
1617514200,2005.66,2013.76,2013.58,2012.45,702.23234455
1617515100,2007.31,2018.29,2012.55,2015.25,430.42337642
1617516000,2007.98,2018.78,2015.24,2008.51,599.34743459
1617516900,2002.81,2013.4,2008.5,2013.35,632.72593724
1617517800,2010.98,2018.3,2013.35,2012.63,850.30094176
1617518700,2010.99,2019.75,2012.62,2019.61,686.77221015
1617519600,2015.0,2020.0,2019.6,2019.9,391.91933164
1617520500,2017.44,2023.01,2019.94,2020.05,530.78499064
1617521400,2018.63,2027.48,2020.05,2022.53,750.74806525
1617522300,2019.55,2036.82,2022.52,2036.18,3055.06592611
1617523200,2030.01,2038.77,2036.45,2033.11,1396.98021639
1617524100,2033.11,2044.87,2033.11,2044.77,818.22604733
1617525000,2040.42,2045.45,2044.76,2043.56,352.50502884
1617525900,2036.0,2045.44,2043.64,2037.84,776.41139695
1617526800,2037.85,2046.95,2037.85,2044.78,510.55957
1617527700,2041.54,2048.65,2044.77,2043.39,565.5268959
1617528600,2040.33,2048.66,2043.31,2048.66,359.27269714
1617529500,2045.68,2061.48,2048.66,2058.7,1363.6415241
1617530400,2050.02,2063.8,2059.14,2051.32,853.8218274
1617531300,2050.66,2054.59,2051.31,2051.31,284.2539938
1617532200,2047.01,2060.02,2051.99,2055.48,454.54327075
1617533100,2055.02,2061.49,2055.48,2056.55,490.06446105
1617534000,2048.52,2058.65,2056.39,2051.44,652.89836274
1617534900,2049.71,2061.0,2051.43,2056.28,768.0999253
1617535800,2042.5,2061.5,2056.36,2044.0,1157.15069667
1617536700,2039.63,2052.0,2043.05,2045.03,521.03555533
1617537600,2034.65,2057.46,2045.22,2054.52,1034.88213456
1617538500,2049.71,2066.78,2053.31,2062.15,1123.60453275
1617539400,2061.47,2067.89,2062.01,2066.53,890.61860007
1617540300,2064.71,2073.37,2066.88,2067.34,1105.84158867
1617541200,2067.27,2083.87,2067.27,2079.18,1799.88151252
1617542100,2078.0,2086.51,2079.17,2079.75,1351.68273701
1617543000,2074.53,2083.02,2079.74,2075.85,990.93615276
1617543900,2075.7,2085.34,2075.71,2083.34,969.34504766
1617544800,2083.34,2090.66,2083.34,2085.55,1324.81363821
1617545700,2081.55,2087.29,2085.55,2086.78,1445.71264868
1617546600,2081.49,2091.95,2086.78,2082.37,883.25993981
1617547500,2082.37,2088.95,2082.38,2085.48,1029.66370155
1617548400,2082.16,2089.94,2085.48,2088.01,2787.91043573
1617549300,2084.41,2092.4,2088.01,2089.96,1203.62984994
1617550200,2071.45,2093.07,2089.97,2075.1,2552.81128043
1617551100,2071.57,2087.17,2075.19,2077.79,1089.75260504
1617552000,2072.01,2086.23,2078.0,2080.64,1502.21583813
1617552900,2065.0,2080.43,2080.43,2066.27,1351.74178205
1617553800,2066.28,2073.88,2066.28,2071.05,757.73645936
1617554700,2070.65,2076.95,2071.05,2073.41,667.56882209
1617555600,2070.93,2076.72,2073.41,2074.88,1055.58437946
1617556500,2073.33,2080.61,2074.82,2079.71,784.65488081
1617557400,2077.75,2082.52,2079.65,2079.96,802.36374366
1617558300,2076.42,2081.46,2079.97,2079.21,464.06810139
1617559200,2074.12,2083.04,2079.22,2076.31,931.22008366
1617560100,2075.19,2082.52,2076.39,2076.93,954.70638345
1617561000,2068.57,2078.51,2077.58,2070.12,732.05956488
1617561900,2068.02,2074.06,2070.1,2072.86,929.25756899
1617562800,2069.23,2075.38,2072.86,2069.48,546.60182513
1617563700,2055.22,2072.97,2069.47,2059.58,1482.97689288
1617564600,2059.44,2066.59,2059.44,2063.8,1645.64309713
1617565500,2057.51,2064.99,2063.7,2061.45,1203.99513477
1617566400,2056.2,2066.87,2061.67,2059.99,923.49120269
1617567300,2052.88,2062.0,2060.0,2052.88,1855.58634856
1617568200,2051.21,2056.75,2052.87,2055.53,2131.20402436
1617569100,2053.5,2063.58,2055.53,2062.31,736.08767873
1617570000,2058.23,2062.93,2062.31,2062.84,573.30953908
1617570900,2061.41,2066.81,2062.83,2061.83,654.38564495
1617571800,2061.83,2065.34,2061.83,2064.35,473.57933028
1617572700,2063.98,2077.67,2064.27,2077.13,925.72209319
1617573600,2056.08,2077.14,2077.14,2058.14,1891.72189357
1617574500,2057.97,2072.05,2058.13,2070.7,769.24518337
1617575400,2065.66,2073.09,2071.11,2065.68,851.99116225
1617576300,2064.0,2074.47,2065.68,2070.67,723.56334149
1617577200,2070.11,2076.98,2071.04,2074.56,914.04307183
1617578100,2074.01,2079.09,2074.3,2075.98,764.00864528
1617579000,2075.71,2082.08,2076.05,2077.33,1827.46427047
1617579900,2075.71,2081.1,2077.32,2076.36,838.81329246
1617580800,2062.82,2085.23,2076.31,2068.93,2809.81722905
1617581700,2068.75,2079.3,2068.85,2072.51,982.32825943
1617582600,2060.01,2073.43,2072.51,2060.82,1249.00931984
1617583500,2054.26,2065.49,2060.78,2056.97,1283.87042545
1617584400,2050.39,2057.17,2056.97,2054.17,1592.0057866
1617585300,2054.02,2061.5,2054.23,2061.34,990.39583586
1617586200,2057.04,2063.3,2061.34,2060.0,777.72262808
1617587100,2052.1,2060.93,2060.01,2057.96,947.99301439
1617588000,2039.29,2057.95,2057.95,2051.03,1825.34219443
1617588900,2042.98,2052.75,2051.03,2047.78,920.21998952
1617589800,2045.0,2052.59,2047.94,2048.58,864.1512486
1617590700,2042.26,2050.31,2048.58,2044.2,703.11311799
1617591600,2037.72,2045.23,2044.19,2044.05,1133.01031896
1617592500,2040.44,2050.0,2044.05,2045.71,638.93101403
1617593400,2039.38,2047.17,2045.7,2040.83,785.25768733
1617594300,2023.86,2040.83,2040.82,2029.39,2601.0691186
1617595200,2020.08,2037.76,2029.38,2031.44,1960.09133725
1617596100,2025.29,2038.31,2031.45,2037.92,1118.06182728
1617597000,2030.06,2038.13,2038.03,2036.15,770.81140782
1617597900,2023.0,2036.16,2036.15,2023.54,1085.0806484
1617598800,2019.58,2029.79,2023.01,2026.0,896.00683124
1617599700,2015.66,2028.81,2024.8,2024.87,954.12489287
1617600600,2023.0,2030.82,2024.87,2028.42,964.12316109
1617601500,2009.04,2028.99,2028.42,2012.47,1795.51953093
1617602400,2007.34,2022.36,2011.55,2013.66,1387.38101442
1617603300,2003.1,2015.07,2013.65,2013.93,1333.23246937
1617604200,2010.59,2027.08,2013.93,2027.08,1054.13329418
1617605100,2014.02,2026.78,2026.78,2014.42,508.51386504
1617606000,2010.09,2026.77,2014.12,2021.91,687.23743442
1617606900,2018.0,2025.43,2022.12,2022.53,371.70081793
1617607800,2015.77,2024.52,2022.46,2023.54,493.00321187
1617608700,2022.64,2032.88,2023.71,2029.01,514.99633622
1617609600,2021.59,2031.86,2029.01,2022.29,256.68053246
1617610500,2012.01,2024.98,2022.21,2016.62,437.41947028
1617611400,2015.05,2027.38,2016.63,2023.84,585.43610954
1617612300,2022.01,2029.1,2023.85,2028.77,245.01681077
1617613200,2020.02,2030.78,2028.5,2028.44,677.97576502
1617614100,2026.62,2037.71,2028.43,2035.89,946.28481188
1617615000,2033.7,2039.65,2035.83,2038.01,597.16452604
1617615900,2036.31,2045.77,2038.0,2045.16,679.39731526
1617616800,2038.48,2045.01,2045.01,2040.27,617.52498269
1617617700,2036.17,2040.64,2040.26,2038.83,345.99755255
1617618600,2034.2,2040.11,2039.12,2038.72,380.23569793
1617619500,2038.6,2048.87,2038.61,2048.48,589.40797768
1617620400,2043.63,2049.93,2048.79,2045.08,744.34342343
1617621300,2044.8,2049.98,2045.05,2049.54,542.10442834
1617622200,2046.23,2056.03,2049.65,2056.03,1057.46610603
1617623100,2050.85,2057.84,2056.02,2057.84,801.13868023
1617624000,2053.63,2065.14,2057.17,2064.26,1233.32504652
1617624900,2060.0,2068.45,2064.23,2060.59,1007.59162864
1617625800,2055.09,2063.11,2060.51,2060.82,648.97561015
1617626700,2060.81,2067.41,2060.81,2061.01,908.37644446
1617627600,2060.41,2069.8,2061.01,2064.76,1444.59565903
1617628500,2054.01,2068.05,2064.71,2058.88,1286.05961462
1617629400,2058.86,2070.0,2058.88,2065.64,1203.61358899
1617630300,2065.12,2083.91,2065.64,2081.41,2834.96076985
1617631200,2081.33,2091.84,2081.58,2084.98,2861.79511626
1617632100,2084.55,2114.9,2085.05,2107.65,7530.65770119
1617633000,2106.99,2125.0,2106.99,2115.39,4502.38083072
1617633900,2107.0,2122.88,2115.39,2118.0,2935.09328392
1617634800,2102.9,2123.65,2118.83,2111.03,2679.5441376
1617635700,2109.33,2118.5,2111.03,2110.0,2634.27465177
1617636600,2106.64,2116.89,2110.67,2106.93,2998.29340788
1617637500,2104.31,2114.0,2106.1,2113.8,2111.28091973
1617638400,2107.99,2122.9,2113.8,2110.46,2556.38038687
1617639300,2101.66,2115.0,2110.75,2111.34,2447.34297291
1617640200,2111.57,2120.1,2111.92,2113.99,2372.38547185
1617641100,2103.0,2115.78,2113.99,2110.36,2125.882999
1617642000,2105.0,2115.75,2110.36,2105.62,2066.03118199
1617642900,2091.63,2106.97,2105.54,2098.32,3859.01496595
1617643800,2086.88,2105.89,2098.33,2103.94,2699.62695652
1617644700,2101.01,2109.63,2103.7,2107.66,1310.22880211
1617645600,2098.41,2111.22,2107.85,2099.09,1594.28523155
1617646500,2094.5,2102.0,2099.03,2100.19,3682.82956328
1617647400,2095.19,2105.0,2100.4,2101.96,1304.57023171
1617648300,2095.01,2106.0,2101.95,2099.33,1998.00667524
1617649200,2097.85,2107.3,2099.32,2105.21,1614.84838906
1617650100,2101.14,2110.19,2105.21,2101.49,1738.23781239
1617651000,2097.7,2104.38,2101.71,2104.15,1054.92646777
1617651900,2102.0,2109.57,2104.0,2105.35,1855.03051455
1617652800,2100.02,2110.18,2105.35,2103.01,1728.42786551
1617653700,2102.89,2121.0,2103.01,2116.78,3023.44491783
1617654600,2110.51,2131.27,2116.79,2114.23,4067.0596777
1617655500,2102.66,2114.27,2114.0,2104.59,2439.21544034
1617656400,2104.61,2119.54,2104.66,2113.24,1460.05853635
1617657300,2108.0,2115.8,2113.02,2109.0,1166.26264438
1617658200,2105.0,2111.48,2109.0,2111.33,805.16115902
1617659100,2106.0,2111.99,2111.83,2109.76,795.94899551
1617660000,2107.6,2114.98,2109.76,2111.81,1964.41179381
1617660900,2107.26,2112.8,2111.91,2112.4,1326.71988854
1617661800,2107.96,2115.68,2112.51,2115.14,1320.80691947
1617662700,2111.91,2124.49,2114.93,2113.59,2902.38383514
1617663600,2085.31,2113.87,2113.87,2087.32,3931.96569968
1617664500,2086.9,2103.57,2086.9,2100.54,1732.82703877
1617665400,2095.17,2107.14,2100.54,2096.74,2347.6288288
1617666300,2093.6,2108.22,2097.05,2106.98,1018.7275214
1617667200,2107.39,2128.13,2107.45,2119.75,3263.87359643
1617668100,2114.18,2133.98,2119.51,2127.83,3517.26775374
1617669000,2121.07,2137.97,2127.98,2135.94,3615.27382003
1617669900,2130.02,2143.61,2135.94,2140.99,2067.34079389
1617670800,2133.92,2151.0,2140.99,2143.39,5960.19206958
1617671700,2121.74,2148.92,2143.55,2132.54,3186.17634029
1617672600,2125.17,2134.85,2132.04,2128.64,1755.66249514
1617673500,2118.2,2129.15,2128.43,2122.8,1949.65189412
1617674400,2107.26,2126.39,2122.44,2116.24,1761.91878011
1617675300,2113.31,2120.56,2116.23,2114.51,1190.8792162
1617676200,2114.0,2126.9,2114.51,2124.17,969.88897281
1617677100,2122.86,2135.4,2123.92,2128.36,1105.78848323
1617678000,2125.93,2135.83,2128.36,2128.15,1044.49554117
1617678900,2123.45,2132.71,2127.89,2131.13,855.18776491
1617679800,2121.15,2131.83,2131.13,2125.03,1284.31853909
1617680700,2113.01,2125.63,2125.56,2114.68,890.74130676
1617681600,2114.22,2123.49,2114.22,2121.69,893.41897033
1617682500,2115.68,2122.53,2121.36,2116.85,831.89487021
1617683400,2115.45,2122.11,2116.85,2116.11,815.29030144
1617684300,2116.11,2125.6,2116.11,2123.45,646.92375044
1617685200,2122.01,2129.99,2123.46,2129.52,1002.81347691
1617686100,2122.25,2132.78,2129.53,2130.1,755.41715318
1617687000,2127.21,2135.4,2130.62,2132.85,704.38277225
1617687900,2128.64,2134.5,2132.85,2131.01,702.41007707
1617688800,2125.0,2131.01,2131.01,2125.01,1021.8307569
1617689700,2119.74,2130.47,2125.17,2130.0,761.04241424
1617690600,2128.5,2133.35,2130.0,2131.99,636.63263508
1617691500,2128.0,2132.28,2132.05,2131.52,734.22230203
1617692400,2123.08,2131.47,2131.47,2127.11,556.15905921
1617693300,2119.0,2129.8,2126.97,2120.48,613.38294962
1617694200,2101.8,2120.49,2120.48,2109.47,1941.22535471
1617695100,2091.02,2109.42,2109.42,2099.98,2442.83867543
1617696000,2087.0,2112.01,2100.1,2103.43,8893.83498429
1617696900,2099.73,2112.36,2103.88,2103.45,1781.92471262
1617697800,2088.62,2104.64,2103.51,2092.2,1756.40967915
1617698700,2084.24,2095.75,2092.21,2085.12,3025.77371217
1617699600,2081.71,2112.76,2085.34,2108.19,6688.4044278
1617700500,2106.25,2114.03,2108.16,2110.12,1317.38397698
1617701400,2107.11,2116.41,2110.33,2113.63,2500.61885103
1617702300,2111.88,2117.21,2113.63,2114.53,1592.72037094
1617703200,2107.87,2115.99,2114.53,2114.66,2115.74990272
1617704100,2111.39,2127.47,2114.58,2125.4,2298.33180297
1617705000,2118.56,2130.34,2125.21,2118.93,2098.00848114
1617705900,2099.01,2122.11,2118.92,2099.52,1157.15356966
1617706800,2099.0,2113.6,2099.52,2107.39,1247.58553399
1617707700,2106.18,2118.06,2107.39,2116.64,645.93789043
1617708600,2107.57,2116.62,2116.62,2115.42,719.99997304
1617709500,2106.04,2117.0,2115.39,2113.45,1419.63128062
1617710400,2112.4,2123.77,2113.45,2119.65,1686.792129
1617711300,2116.77,2127.85,2120.19,2126.56,1918.4337385
1617712200,2122.56,2128.81,2126.57,2125.57,1514.99611874
1617713100,2108.04,2127.16,2125.32,2109.98,1810.46039342
1617714000,2110.11,2119.71,2110.15,2117.07,1960.26335322
1617714900,2107.0,2117.07,2117.07,2111.53,2330.17432402
1617715800,2103.01,2115.21,2111.53,2108.24,2375.58985757
1617716700,2098.36,2109.0,2108.62,2103.29,2022.47794484
1617717600,2064.0,2103.21,2103.21,2079.58,6534.64681881
1617718500,2046.08,2081.9,2079.56,2069.89,5621.09367683
1617719400,2056.86,2077.4,2069.32,2070.04,4250.96833072
1617720300,2061.81,2082.0,2070.03,2080.09,2042.59069518
1617721200,2072.64,2085.0,2080.15,2078.74,2053.7166475
1617722100,2067.7,2080.5,2078.7,2075.86,2099.46401281
1617723000,2066.74,2081.82,2075.85,2079.9,1477.72231698
1617723900,2078.95,2090.77,2079.17,2085.67,1854.69510636
1617724800,2076.0,2097.76,2085.67,2092.23,2030.10399373
